,bureau,adresse,cp,ville,latitude,longitude,result_label,result_score,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode
0,8,1 RUE FERNAND WIDAL,94380,BONNEUIL SUR MARNE,48.768373,2.477707,Rue du Docteur Fernand Lamaze 94380 Bonneuil-sur-Marne,0.53,street,94011_0328_0b4de8,,Rue du Docteur Fernand Lamaze,,94380,Bonneuil-sur-Marne,"94, Val-de-Marne, Île-de-France",94011
1,8,1 RUE FERNAND WIDAL,94380,BONNEUIL-SUR-MARNE,48.768373,2.477707,Rue du Docteur Fernand Lamaze 94380 Bonneuil-sur-Marne,0.53,street,94011_0328_0b4de8,,Rue du Docteur Fernand Lamaze,,94380,Bonneuil-sur-Marne,"94, Val-de-Marne, Île-de-France",94011
2,8,3 RUE FERNAND WIDAL,94380,BONNEUIL SUR MARNE,48.768373,2.477707,Rue du Docteur Fernand Lamaze 94380 Bonneuil-sur-Marne,0.53,street,94011_0328_0b4de8,,Rue du Docteur Fernand Lamaze,,94380,Bonneuil-sur-Marne,"94, Val-de-Marne, Île-de-France",94011
3,8,3 RUE FERNAND WIDAL,94380,BONNEUIL-SUR-MARNE,48.768373,2.477707,Rue du Docteur Fernand Lamaze 94380 Bonneuil-sur-Marne,0.53,street,94011_0328_0b4de8,,Rue du Docteur Fernand Lamaze,,94380,Bonneuil-sur-Marne,"94, Val-de-Marne, Île-de-France",94011
4,8,5 RUE FERNAND WIDAL,94380,BONNEUIL SUR MARNE,48.768373,2.477707,Rue du Docteur Fernand Lamaze 94380 Bonneuil-sur-Marne,0.53,street,94011_0328_0b4de8,,Rue du Docteur Fernand Lamaze,,94380,Bonneuil-sur-Marne,"94, Val-de-Marne, Île-de-France",94011
5,8,5 RUE FERNAND WIDAL,94380,BONNEUIL-SUR-MARNE,48.768373,2.477707,Rue du Docteur Fernand Lamaze 94380 Bonneuil-sur-Marne,0.53,street,94011_0328_0b4de8,,Rue du Docteur Fernand Lamaze,,94380,Bonneuil-sur-Marne,"94, Val-de-Marne, Île-de-France",94011
6,8,7 RUE FERNAND WIDAL,94380,BONNEUIL SUR MARNE,48.768373,2.477707,Rue du Docteur Fernand Lamaze 94380 Bonneuil-sur-Marne,0.53,street,94011_0328_0b4de8,,Rue du Docteur Fernand Lamaze,,94380,Bonneuil-sur-Marne,"94, Val-de-Marne, Île-de-France",94011
7,8,7 RUE FERNAND WIDAL,94380,BONNEUIL-SUR-MARNE,48.768373,2.477707,Rue du Docteur Fernand Lamaze 94380 Bonneuil-sur-Marne,0.53,street,94011_0328_0b4de8,,Rue du Docteur Fernand Lamaze,,94380,Bonneuil-sur-Marne,"94, Val-de-Marne, Île-de-France",94011
8,2,10 RUE JACQUES BREL,94380,BONNEUIL SUR MARNE,48.765025,2.485631,Rue Jacques Gilbert Collet 94380 Bonneuil-sur-Marne,0.56,street,94011_0719_086b85,,Rue Jacques Gilbert Collet,,94380,Bonneuil-sur-Marne,"94, Val-de-Marne, Île-de-France",94011
9,2,10 RUE JACQUES BREL,94380,BONNEUIL-SUR-MARNE,48.765025,2.485631,Rue Jacques Gilbert Collet 94380 Bonneuil-sur-Marne,0.56,street,94011_0719_086b85,,Rue Jacques Gilbert Collet,,94380,Bonneuil-sur-Marne,"94, Val-de-Marne, Île-de-France",94011
